name,seed,model,plddt,ptm,rmsd_start,rmsd_end
5KPE_8_2_7_0_combined_id18,42,2,75.65240740740741,0.56,11.151688575744629,13.375503540039062
5KPH_8_6_4_0_combined_id1,42,4,89.30458333333334,0.73,1.3675633668899536,8.34479808807373
5KPE_4_2_0_0_combined_id5,42,4,72.30074074074074,0.58,3.044491767883301,3.351327419281006
5KPE_6_6_2_0_combined_id1,44,3,76.32166666666664,0.57,10.194933891296387,10.44781494140625
5KPE_2_4_1_0_combined_id4,44,1,75.82425925925925,0.62,1.8637635707855225,2.1149067878723145
5KPE_4_2_5_0_combined_id7,43,5,75.82759259259261,0.62,9.863970756530762,10.360136032104492
5KPH_2_6_9_0_combined_id5,44,3,92.51166666666668,0.74,0.6695956587791443,2.0774736404418945
5KPE_8_2_7_0_combined_id15,43,5,65.68074074074073,0.53,5.020482540130615,4.720106601715088
5KPH_4_4_3_0_combined_id9,42,2,93.37666666666668,0.79,0.810275673866272,3.525947093963623
5KPH_6_4_0_0_combined_id20,43,4,90.1438888888889,0.72,2.176844358444214,3.96903133392334
5KPH_2_2_0_0_combined_id1,44,2,95.0175,0.81,0.5537347197532654,2.0918331146240234
5KPE_2_2_2_0_combined_id8,43,5,43.23185185185185,0.29,18.83821678161621,18.830795288085938
5KPE_2_2_1_0_combined_id7,44,5,94.18222222222222,0.83,1.3134337663650513,1.0435538291931152
5KPH_4_6_2_0_combined_id20,44,2,94.07041666666666,0.79,0.9422137141227722,3.475343704223633
5KPH_2_2_9_0_combined_id15,42,2,93.43222222222222,0.78,0.6068680882453918,2.050168991088867
5KPE_4_8_6_0_combined_id10,43,4,63.5488888888889,0.52,8.09291934967041,9.869574546813965
5KPH_6_4_0_0_combined_id7,44,4,90.66875,0.75,1.2786998748779297,4.982803821563721
5KPE_2_8_6_0_combined_id10,43,3,76.32083333333334,0.61,10.707134246826172,11.514232635498047
5KPE_2_8_9_0_combined_id23,43,1,74.46925925925926,0.65,2.2014453411102295,1.4687007665634155
5KPE_4_8_8_0_combined_id24,43,1,61.94833333333335,0.54,3.16009521484375,4.398408889770508
5KPE_2_8_4_0_combined_id2,44,5,64.71657407407409,0.53,9.665074348449707,9.951566696166992
5KPE_4_4_6_0_combined_id8,42,4,62.34268518518518,0.54,9.804600715637207,10.954604148864746
5KPE_4_8_1_0_combined_id8,42,4,86.44416666666666,0.73,1.6067001819610596,3.422956705093384
5KPE_2_4_8_0_combined_id11,43,4,88.02398148148151,0.7,11.64370346069336,11.424295425415039
5KPE_2_8_4_0_combined_id22,44,4,77.7188888888889,0.62,10.836275100708008,11.503778457641602
5KPE_2_2_5_0_combined_id8,43,4,73.69824074074074,0.61,11.220532417297363,11.85464096069336
5KPH_6_4_0_0_combined_id15,42,1,90.68986111111111,0.73,0.549552321434021,5.9339375495910645
5KPE_2_8_6_0_combined_id7,43,5,86.27833333333332,0.68,1.1310436725616455,1.881377935409546
5KPH_2_8_6_0_combined_id14,43,4,95.11763888888888,0.82,0.6471858620643616,2.482442617416382
5KPH_4_6_9_0_combined_id15,42,5,88.51763888888888,0.68,0.8796563148498535,3.9169106483459473
5KPH_2_8_5_0_combined_id3,44,1,88.45916666666668,0.68,0.8456510901451111,1.869651198387146
5KPH_6_4_0_0_combined_id11,43,4,88.02069444444444,0.73,1.0790208578109741,5.139227867126465
5KPE_8_2_7_0_combined_id20,44,2,72.35824074074074,0.56,4.818515777587891,4.942066669464111
5KPH_4_8_3_0_combined_id3,44,5,92.83444444444444,0.76,0.7329466938972473,4.2618279457092285
5KPH_4_2_7_0_combined_id1,43,1,91.54861111111111,0.74,0.5484703779220581,4.062603950500488
5KPH_4_4_5_0_combined_id19,44,3,87.80666666666667,0.68,2.5697872638702393,1.6605910062789917
5KPH_2_6_3_0_combined_id2,43,3,91.81666666666666,0.73,0.5722039341926575,2.109184503555298
5KPE_6_2_0_0_combined_id15,42,3,69.29583333333332,0.51,10.525533676147461,10.656608581542969
5KPH_2_4_2_0_combined_id24,43,1,91.64805555555556,0.75,1.73963463306427,0.7568190693855286
5KPH_6_4_1_0_combined_id15,44,3,92.43013888888888,0.75,0.7160378098487854,5.652053356170654
5KPH_4_6_4_0_combined_id9,43,5,92.78416666666664,0.75,0.8641281723976135,4.118533611297607
5KPH_4_2_2_0_combined_id11,44,4,95.51388888888889,0.82,0.7460835576057434,3.7400312423706055
5KPE_2_4_6_0_combined_id18,44,4,73.00990740740741,0.62,1.8882794380187988,2.235163927078247
5KPH_2_6_0_0_combined_id8,43,5,91.77888888888889,0.75,0.6956743597984314,2.215120315551758
5KPE_4_4_8_0_combined_id16,43,4,82.25805555555554,0.7,1.5386054515838623,3.453946828842163
5KPE_4_4_7_0_combined_id20,43,3,61.80277777777778,0.51,10.134200096130371,11.103422164916992
5KPE_6_8_5_0_combined_id10,42,5,67.93166666666666,0.57,9.380699157714844,7.700881004333496
5KPE_2_6_8_0_combined_id4,42,3,92.36935185185185,0.79,1.8872296810150146,1.1100473403930664
5KPH_2_4_4_0_combined_id17,43,5,92.22305555555556,0.76,0.6500747799873352,2.2610886096954346
5KPE_2_8_1_0_combined_id4,44,5,70.94685185185186,0.51,11.66450023651123,11.444454193115234
5KPH_2_2_6_0_combined_id23,43,4,95.01694444444443,0.82,0.7990675568580627,2.0959341526031494
5KPE_2_2_2_0_combined_id13,42,3,90.69925925925924,0.8,2.3447353839874268,1.6800403594970703
5KPE_4_6_6_0_combined_id22,43,5,86.31999999999998,0.77,2.2199759483337402,2.665140151977539
5KPH_6_6_8_0_combined_id21,44,4,86.0025,0.68,0.9480584859848022,5.626585960388184
5KPH_4_4_5_0_combined_id6,43,1,90.39444444444445,0.69,0.7709929943084717,3.8320066928863525
5KPH_2_8_6_0_combined_id1,42,2,95.8338888888889,0.82,0.5653257369995117,2.4910056591033936
5KPE_2_4_2_0_combined_id21,43,3,73.40185185185184,0.53,11.140128135681152,11.83341121673584
5KPE_2_2_8_0_combined_id21,42,3,92.7652777777778,0.81,1.2343724966049194,1.260626196861267
5KPE_2_6_5_0_combined_id6,43,1,88.2159259259259,0.75,1.9407192468643188,2.1628551483154297
5KPH_4_6_6_0_combined_id24,42,5,92.27597222222224,0.76,0.960984468460083,3.75537109375
5KPH_4_6_3_0_combined_id8,43,1,86.23555555555556,0.66,1.4778358936309814,3.7477099895477295
5KPH_2_8_4_0_combined_id11,43,2,89.08874999999999,0.71,0.6257889270782471,1.998402714729309
5KPE_6_4_7_0_combined_id1,42,1,61.15462962962962,0.51,11.11068058013916,10.814563751220703
5KPE_2_6_4_0_combined_id4,43,2,80.70907407407407,0.61,1.8248953819274902,2.0223264694213867
5KPE_4_6_6_0_combined_id17,44,2,89.05768518518518,0.75,1.3102102279663086,3.3705074787139893
5KPH_4_8_9_0_combined_id19,44,1,89.5723611111111,0.69,1.2560803890228271,4.52355432510376
5KPE_2_4_7_0_combined_id17,44,1,82.97527777777776,0.67,1.6965631246566772,1.1473428010940552
5KPH_2_8_7_0_combined_id16,42,1,93.91597222222222,0.78,2.415919303894043,1.158917784690857
5KPE_6_4_6_0_combined_id23,43,1,70.3562962962963,0.59,4.696493625640869,4.228780269622803
5KPH_2_6_8_0_combined_id5,42,3,89.53777777777776,0.67,0.7209966778755188,1.8404508829116821
5KPE_4_8_7_0_combined_id17,42,4,67.09546296296296,0.56,4.360724925994873,5.421069622039795
5KPE_4_4_7_0_combined_id6,43,5,57.72814814814814,0.46,9.856588363647461,11.644712448120117
5KPE_4_8_3_0_combined_id21,44,2,76.00361111111111,0.63,3.505213737487793,2.824479341506958
5KPH_2_4_3_0_combined_id4,42,3,91.17458333333332,0.76,1.8932708501815796,0.9159054160118103
5KPE_4_8_6_0_combined_id20,42,3,80.95175925925926,0.65,1.4881783723831177,3.425699234008789
5KPE_4_8_0_0_combined_id3,42,1,61.19324074074075,0.52,10.798473358154297,13.167313575744629
5KPH_4_2_2_0_combined_id15,42,1,91.43305555555555,0.75,0.6709458231925964,3.032068967819214
5KPH_4_2_0_0_combined_id4,44,5,88.19,0.7,0.92726731300354,3.694093704223633
5KPH_2_2_8_0_combined_id8,42,1,88.17736111111111,0.69,1.7433637380599976,0.8643431067466736
5KPH_4_8_9_0_combined_id12,42,5,92.28861111111112,0.75,1.3387576341629028,4.652492046356201
5KPH_2_8_4_0_combined_id18,44,2,93.57041666666667,0.79,0.8192765116691589,1.4020106792449951
5KPH_2_2_5_0_combined_id2,44,5,93.00833333333334,0.79,0.982459545135498,1.1891508102416992
5KPE_4_6_2_0_combined_id12,42,4,93.0078703703704,0.85,1.6090319156646729,3.596508741378784
5KPH_2_6_3_0_combined_id23,42,5,93.15652777777775,0.76,0.6877274513244629,2.0132200717926025
5KPH_4_8_8_0_combined_id21,44,4,92.99194444444444,0.77,0.9998915195465088,4.382610321044922
5KPE_4_8_9_0_combined_id5,42,5,69.33796296296296,0.48,8.211965560913086,9.849491119384766
5KPH_4_4_5_0_combined_id5,44,3,86.78305555555555,0.65,0.9024845957756042,3.3562843799591064
5KPH_2_4_4_0_combined_id1,44,2,90.98097222222222,0.74,1.6802256107330322,0.8450884819030762
5KPE_4_8_2_0_combined_id16,42,5,87.80842592592592,0.75,1.7881323099136353,3.272116184234619
5KPH_4_2_6_0_combined_id1,43,4,87.85694444444445,0.71,0.6687079668045044,4.036045074462891
5KPE_4_6_0_0_combined_id12,43,2,90.42074074074073,0.76,1.1699182987213135,3.433030843734741
5KPE_4_6_7_0_combined_id13,42,1,90.83370370370372,0.78,1.6991289854049683,3.3709557056427
5KPE_4_4_4_0_combined_id6,43,5,91.45824074074072,0.79,1.5120967626571655,3.056154489517212
5KPH_2_8_0_0_combined_id11,42,3,93.15055555555556,0.77,0.603472888469696,2.037881374359131
5KPE_2_4_8_0_combined_id22,43,3,84.44037037037036,0.66,1.201278567314148,1.368714451789856
5KPH_6_2_9_0_combined_id11,42,5,89.80222222222221,0.68,0.9360992312431335,5.848919868469238
5KPE_2_4_3_0_combined_id7,44,1,66.16462962962963,0.55,9.615339279174805,9.820150375366211
5KPH_4_2_6_0_combined_id6,42,3,85.9376388888889,0.67,0.837891697883606,4.010687828063965
5KPE_2_8_2_0_combined_id24,43,3,91.01361111111108,0.78,1.7729345560073853,1.426259994506836
5KPE_4_4_6_0_combined_id14,42,2,83.62796296296298,0.71,1.5187991857528687,2.979954242706299
5KPE_4_4_2_0_combined_id1,42,4,92.0476851851852,0.82,1.5473045110702515,3.2378790378570557
5KPE_4_6_2_0_combined_id14,44,1,62.34648148148148,0.56,9.139524459838867,11.110398292541504
5KPE_2_8_1_0_combined_id19,43,4,63.73944444444445,0.53,7.483380317687988,8.221980094909668
5KPH_4_4_0_0_combined_id18,44,3,89.66666666666667,0.7,0.9510321617126465,3.6859638690948486
5KPE_2_8_1_0_combined_id5,42,4,91.38351851851851,0.78,1.2991572618484497,1.3674219846725464
5KPE_4_8_9_0_combined_id16,44,1,83.51657407407409,0.68,1.303857684135437,3.57216739654541
5KPH_4_4_3_0_combined_id10,42,5,88.09486111111111,0.65,1.0798066854476929,4.015995025634766
5KPH_2_6_0_0_combined_id12,43,5,90.01083333333334,0.72,1.6294183731079102,0.9762523770332336
5KPE_4_2_6_0_combined_id11,44,5,70.22277777777778,0.57,10.71440315246582,12.769474029541016
5KPE_4_6_5_0_combined_id18,43,1,78.59759259259259,0.71,1.7572191953659058,3.7247488498687744
5KPH_4_6_5_0_combined_id9,42,4,88.88555555555556,0.71,2.3779947757720947,1.831185221672058
5KPE_2_4_0_0_combined_id15,44,1,87.7152777777778,0.71,1.5768662691116333,1.3428685665130615
5KPH_8_8_5_0_combined_id9,42,5,92.68263888888887,0.77,0.7195562720298767,7.988393306732178
5KPH_4_2_8_0_combined_id22,44,4,85.5676388888889,0.63,2.037625789642334,2.361121654510498
5KPE_4_8_3_0_combined_id5,42,1,82.14250000000001,0.69,1.321618676185608,3.645641803741455
5KPH_4_2_4_0_combined_id13,44,4,89.21083333333334,0.72,1.0958775281906128,3.049792766571045
5KPH_2_2_2_0_combined_id1,43,1,91.38194444444444,0.75,0.7268198728561401,1.789954662322998
5KPE_2_4_5_0_combined_id11,43,4,90.20666666666664,0.78,1.142948031425476,1.6297976970672607
5KPE_2_2_1_0_combined_id10,44,5,63.62037037037038,0.51,7.279435634613037,7.840073108673096
5KPE_4_8_3_0_combined_id18,44,1,57.44148148148148,0.45,11.004246711730957,13.235684394836426
5KPH_2_4_9_0_combined_id18,44,1,93.06125,0.76,0.9340158104896545,1.485856056213379
5KPH_4_2_2_0_combined_id1,43,4,93.73027777777776,0.8,0.7659441232681274,3.5128848552703857
5KPH_2_8_5_0_combined_id23,43,2,92.87222222222223,0.74,2.0606729984283447,1.115427017211914
5KPE_2_4_5_0_combined_id8,42,3,85.41425925925925,0.72,1.702240228652954,1.0948543548583984
5KPE_4_8_4_0_combined_id13,44,1,76.80055555555556,0.65,1.5513721704483032,3.3791921138763428
5KPE_4_6_1_0_combined_id24,44,1,66.2124074074074,0.51,9.54298210144043,10.494526863098145
5KPE_2_2_1_0_combined_id11,44,4,91.67944444444446,0.81,1.1710108518600464,1.3488619327545166
5KPH_4_4_1_0_combined_id8,43,3,95.3822222222222,0.8,0.637032151222229,3.987004518508911
5KPE_4_8_2_0_combined_id7,42,3,69.44490740740741,0.54,11.392120361328125,11.750234603881836
5KPE_2_6_5_0_combined_id9,43,3,92.02046296296294,0.8,1.1485153436660767,1.6248599290847778
5KPE_4_8_4_0_combined_id15,42,4,89.87703703703704,0.84,1.6199109554290771,3.5026705265045166
5KPH_4_6_5_0_combined_id18,43,1,94.97763888888888,0.8,0.7463796734809875,3.984898328781128
5KPH_2_2_8_0_combined_id7,42,2,94.24875,0.78,1.7227909564971924,0.7127869129180908
5KPE_2_8_5_0_combined_id15,42,5,72.79925925925926,0.57,11.395183563232422,11.910951614379883
5KPE_4_4_6_0_combined_id2,42,3,89.6073148148148,0.77,2.0205419063568115,2.2579424381256104
5KPH_2_2_0_0_combined_id17,44,3,70.75486111111111,0.45,9.418681144714355,8.538978576660156
5KPH_4_6_8_0_combined_id15,44,3,87.45041666666667,0.67,0.8228902220726013,3.656299352645874
5KPH_4_4_7_0_combined_id11,44,4,88.77166666666668,0.67,0.981110692024231,3.4430484771728516
5KPH_2_8_4_0_combined_id10,42,4,94.09944444444444,0.8,0.6637937426567078,1.7945815324783325
5KPE_4_6_7_0_combined_id5,43,1,66.23898148148147,0.52,2.5941123962402344,3.6613569259643555
5KPH_4_6_2_0_combined_id13,43,4,94.61861111111112,0.81,0.7541277408599854,3.651217460632324
5KPE_2_4_8_0_combined_id2,43,3,67.12435185185186,0.54,7.879778861999512,8.872843742370605
5KPE_4_8_2_0_combined_id9,44,1,82.43037037037038,0.69,1.771266222000122,2.983846426010132
5KPH_6_6_8_0_combined_id9,42,1,85.63041666666666,0.64,0.8732984066009521,6.118776321411133
5KPH_4_8_9_0_combined_id19,42,4,88.62388888888889,0.68,1.0944292545318604,4.477081298828125
5KPH_4_8_2_0_combined_id8,42,3,85.68861111111111,0.63,1.1155198812484741,3.485269546508789
5KPH_2_4_8_0_combined_id1,44,3,91.08208333333332,0.73,0.7937261462211609,2.329519033432007
5KPE_2_4_0_0_combined_id21,44,5,80.83083333333335,0.65,1.342567801475525,1.5891600847244263
5KPE_4_8_9_0_combined_id21,43,5,60.22185185185185,0.49,9.888503074645996,11.119248390197754
5KPE_4_2_0_0_combined_id7,43,1,88.83842592592592,0.74,1.6490442752838135,3.0239779949188232
5KPE_4_4_7_0_combined_id5,44,1,76.67083333333332,0.62,1.3635478019714355,3.003171443939209
5KPE_4_2_5_0_combined_id4,44,5,86.50981481481483,0.7,1.5530211925506592,3.2187342643737793
5KPH_4_8_8_0_combined_id3,44,3,80.92458333333333,0.56,1.5389949083328247,2.984152317047119
5KPE_4_6_8_0_combined_id1,43,1,84.86166666666668,0.74,2.0271780490875244,2.803907632827759
5KPH_2_4_2_0_combined_id2,44,5,95.61791666666666,0.81,0.5340701937675476,2.0579001903533936
5KPH_2_8_8_0_combined_id17,44,4,91.37291666666668,0.76,1.1797314882278442,1.5500080585479736
5KPE_4_8_2_0_combined_id22,43,2,79.34120370370371,0.64,1.2193355560302734,3.3827168941497803
5KPE_2_4_3_0_combined_id18,44,5,80.00324074074075,0.69,11.06040096282959,12.037666320800781
5KPE_4_6_9_0_combined_id19,44,2,63.090185185185184,0.48,5.532831192016602,4.232789993286133
5KPE_2_2_7_0_combined_id17,44,1,69.79305555555555,0.57,11.691758155822754,11.780305862426758
5KPH_4_6_0_0_combined_id7,42,2,92.16222222222224,0.77,0.9060428738594055,4.067620277404785
5KPE_4_6_5_0_combined_id10,42,4,92.1325,0.83,1.748141884803772,3.4557912349700928
5KPE_4_6_0_0_combined_id16,44,4,82.2376851851852,0.69,1.4863427877426147,3.6768791675567627
5KPE_2_2_5_0_combined_id7,43,1,92.38055555555556,0.8,1.3538671731948853,1.3891876935958862
5KPE_4_6_6_0_combined_id3,43,1,79.89407407407408,0.64,2.6236093044281006,3.4342257976531982
5KPE_2_2_9_0_combined_id17,42,4,86.99175925925927,0.72,1.3057029247283936,1.1843808889389038
5KPH_8_8_5_0_combined_id1,44,1,87.07847222222223,0.71,1.3585809469223022,8.059471130371094
5KPE_2_6_7_0_combined_id22,43,1,81.75092592592593,0.7,1.6684540510177612,1.7422043085098267
5KPE_4_2_0_0_combined_id21,42,2,85.60879629629629,0.7,1.903251051902771,2.5685360431671143
5KPE_2_8_5_0_combined_id19,42,2,71.39833333333333,0.57,11.037306785583496,11.218684196472168
5KPH_4_4_2_0_combined_id17,44,4,87.12625,0.67,1.4936915636062622,2.64754319190979
5KPE_4_2_4_0_combined_id6,44,1,88.33555555555556,0.72,1.2179901599884033,3.6230642795562744
5KPH_2_8_7_0_combined_id9,43,5,89.235,0.67,1.5554935932159424,1.1894115209579468
5KPH_6_4_0_0_combined_id10,43,1,92.10930555555557,0.76,0.8683041334152222,6.2402496337890625
5KPE_2_2_0_0_combined_id16,43,3,89.0346296296296,0.75,1.0861191749572754,1.372216820716858
5KPH_4_8_4_0_combined_id19,44,1,82.61875,0.65,1.9150465726852417,2.3658339977264404
5KPE_4_8_0_0_combined_id8,42,4,63.188518518518535,0.53,10.525920867919922,12.824492454528809
5KPH_6_2_9_0_combined_id16,43,2,95.11486111111113,0.81,0.7041035294532776,5.694840431213379
5KPH_4_8_8_0_combined_id18,44,4,88.31402777777778,0.72,1.188530683517456,4.234926700592041
5KPH_2_8_9_0_combined_id21,44,3,92.88541666666669,0.76,0.8041571378707886,2.3053019046783447
5KPH_2_2_7_0_combined_id21,43,3,87.43458333333335,0.66,0.846242368221283,1.6227651834487915
5KPH_4_2_4_0_combined_id20,44,2,92.83375,0.77,2.2577126026153564,2.072446823120117
5KPH_4_6_9_0_combined_id19,44,2,92.21472222222222,0.76,0.8006552457809448,3.6483471393585205
5KPH_4_4_7_0_combined_id1,44,3,84.11222222222221,0.65,2.2206649780273438,1.883061408996582
5KPE_2_8_9_0_combined_id20,42,5,77.15546296296296,0.59,9.982751846313477,10.153489112854004
5KPE_4_4_9_0_combined_id1,42,1,88.37574074074077,0.72,1.62664794921875,3.133671522140503
5KPH_6_4_1_0_combined_id11,43,1,86.83916666666667,0.68,0.8473575115203857,5.410005569458008
5KPE_4_4_2_0_combined_id15,42,1,83.38833333333335,0.71,1.4846824407577515,3.4575114250183105
5KPH_8_8_9_0_combined_id22,43,4,83.7188888888889,0.6,1.1393544673919678,7.807767391204834
5KPH_4_8_6_0_combined_id21,42,2,86.15125,0.69,1.15730881690979,4.110481262207031
5KPE_4_8_1_0_combined_id20,44,1,91.21666666666668,0.79,1.396944284439087,3.2307097911834717
5KPE_6_6_8_0_combined_id12,42,4,55.53768518518519,0.46,9.90593433380127,12.832651138305664
5KPH_4_2_7_0_combined_id6,43,4,92.14791666666666,0.77,3.2248964309692383,1.0811998844146729
5KPH_2_8_3_0_combined_id6,43,1,91.44430555555556,0.73,0.8853288292884827,1.8345149755477905
5KPH_2_8_3_0_combined_id19,43,5,91.44,0.72,0.6774040460586548,2.204834461212158
5KPE_2_6_6_0_combined_id5,42,1,61.70175925925925,0.53,8.718977928161621,8.860129356384277
5KPE_4_4_9_0_combined_id18,43,5,86.95194444444444,0.73,1.4354419708251953,3.5061726570129395
5KPH_2_2_9_0_combined_id20,44,4,93.42430555555556,0.78,0.613821268081665,2.1770365238189697
5KPE_2_2_7_0_combined_id23,44,2,72.78787037037037,0.63,2.262563705444336,1.3273980617523193
5KPE_2_4_4_0_combined_id18,43,5,86.7876851851852,0.68,1.5580354928970337,1.1908161640167236
5KPE_4_8_4_0_combined_id9,43,3,91.75129629629627,0.8,1.321876049041748,3.3537023067474365
5KPE_6_6_8_0_combined_id12,42,2,61.60240740740741,0.49,6.315004348754883,4.678014278411865
5KPE_4_8_9_0_combined_id8,43,3,86.65722222222222,0.7,1.267412543296814,3.427893877029419
5KPH_4_2_1_0_combined_id10,43,3,86.57680555555557,0.68,1.5181024074554443,2.8795127868652344
5KPH_4_8_0_0_combined_id12,44,1,88.50375000000001,0.7,2.0486955642700195,2.3256161212921143
5KPH_2_8_5_0_combined_id5,44,3,93.08458333333334,0.76,2.2267537117004395,0.7948564291000366
5KPE_4_4_5_0_combined_id23,44,3,82.6899074074074,0.68,1.5364378690719604,3.146574020385742
5KPE_2_8_6_0_combined_id1,43,5,78.89990740740741,0.59,11.921453475952148,12.010394096374512
5KPE_4_6_7_0_combined_id19,42,2,73.87407407407407,0.56,10.528059005737305,12.580522537231445
5KPH_2_4_0_0_combined_id17,43,5,88.80569444444444,0.68,1.6509060859680176,0.7917089462280273
5KPH_4_8_7_0_combined_id18,44,2,87.77597222222222,0.72,0.7874600887298584,3.93316650390625
5KPE_4_4_2_0_combined_id6,43,4,67.2200925925926,0.55,11.606656074523926,13.948317527770996
5KPH_4_8_3_0_combined_id17,42,5,91.20847222222224,0.72,0.6532590389251709,4.262491703033447
5KPE_2_2_2_0_combined_id23,44,5,93.50685185185183,0.82,1.374133586883545,1.3777012825012207
5KPH_8_6_4_0_combined_id5,42,4,91.79708333333332,0.76,0.7291690111160278,7.673666000366211
5KPH_2_2_4_0_combined_id19,43,3,91.61694444444444,0.73,0.8955711126327515,1.931161642074585
5KPE_2_4_0_0_combined_id5,43,3,68.46092592592592,0.56,6.646235466003418,6.457577705383301
5KPH_4_8_6_0_combined_id10,44,3,87.88624999999999,0.65,0.9765240550041199,3.926548957824707
5KPE_2_2_9_0_combined_id9,43,3,70.58564814814815,0.55,1.8462495803833008,1.5688596963882446
5KPE_4_2_6_0_combined_id8,42,2,85.10805555555557,0.73,1.595666766166687,3.0653529167175293
5KPE_4_4_0_0_combined_id16,43,1,69.22990740740741,0.6,10.24872875213623,12.145040512084961
5KPH_4_8_7_0_combined_id2,42,1,91.2225,0.72,0.8650864958763123,4.075586795806885
5KPE_2_8_6_0_combined_id14,44,3,65.27675925925925,0.51,1.8426249027252197,2.028564214706421
5KPH_4_4_5_0_combined_id13,44,3,88.60333333333334,0.69,1.4725302457809448,2.679818630218506
5KPH_4_2_9_0_combined_id21,42,1,92.02180555555556,0.74,1.600212574005127,4.797335624694824
5KPE_4_2_6_0_combined_id12,44,4,87.24018518518518,0.71,1.6443454027175903,2.995396614074707
